bitcoin,ethereum,solana,cardano,dogecoin,bitcoin_MA30,ethereum_MA30,solana_MA30,cardano_MA30,dogecoin_MA30,bitcoin_return,ethereum_return,solana_return,cardano_return,dogecoin_return,bitcoin_Vol30_return,ethereum_Vol30_return,solana_Vol30_return,cardano_Vol30_return,dogecoin_Vol30_return
104010.91956242644,2524.4762348050726,156.51262963204462,0.6912614352706643,0.19293898362115516,103586.40452423455,2370.6940847292017,166.22185933523014,0.7481650743496312,0.21279325246285488,-0.016538585754727143,-0.04214313959772571,-0.0638922442545558,-0.04664903491076935,-0.11214733847084199,0.01834189253748248,0.04737442206223833,0.034521007039749724,0.040211837700034773,0.05931089743618276
104687.50742934884,2532.3627853090866,156.86968538083693,0.6863035406713839,0.19295707336811818,103861.75659778851,2393.811033286419,166.42549994697077,0.7475467238417994,0.21320169687210966,0.006483903564035228,0.0031191647061684117,0.002278724013389817,-0.007198086613074604,9.375450538359115e-05,0.017974610388649254,0.047329431539279,0.034346909963505506,0.03975923964583085,0.058747503361466134
105710.00593822816,2538.3300584367485,157.63092185153255,0.6853559510305921,0.19396166511401375,104156.90452458296,2417.0411155397455,166.74745937220627,0.7471419674951804,0.21362081613736875,0.009719758968978599,0.0023536333460658586,0.004840931558136997,-0.0013816691347536766,0.005192790647685616,0.01801764121163624,0.04732330198140361,0.034142625379919224,0.03971814992043746,0.05874939066551426
105884.74263221149,2609.737253959435,156.97126157615844,0.6900620402912112,0.19561462907109173,104488.96699818852,2442.8822936091797,167.08658315315657,0.7467658113280233,0.2142823753858378,0.0016516169223007836,0.027743139783833828,-0.004193621512375475,0.006843167175933943,0.008486008523733688,0.017862673858721898,0.04734082897900194,0.03411114004834706,0.03972599298499148,0.05841079546575552
105434.47745144971,2595.4689570062997,155.57609294535118,0.684833771475063,0.1932015824493309,104859.22889706044,2469.1260557145865,167.47304278358567,0.7470477487278404,0.2150320172484897,-0.004261475714241191,-0.005482331385963317,-0.008927785677781262,-0.007605367581078249,-0.012412433079630707,0.017520476392768002,0.0471974933899003,0.03393605315507463,0.039178464224822275,0.05816627810306623
104812.9182188067,2610.343189828259,153.52933334658826,0.6662352525151268,0.18839829903335972,105194.36538066884,2495.470680045883,167.69699704277895,0.7471501266399951,0.215623463675896,-0.005912663426325708,0.00571448714604043,-0.013243310138668625,-0.02753329926043013,-0.025175778860246276,0.01760706513821631,0.047201021672593005,0.03390053082605987,0.03934243865690051,0.05840826387497213
101650.7387545425,2421.601103763502,144.54778524030908,0.6279989717216173,0.1718712124430595,105354.2389395483,2515.6517603586053,167.61827695950035,0.745457552687135,0.21560834483078867,-0.030634222059525623,-0.07505276852162387,-0.060281498901107504,-0.05910431109244831,-0.09181290213305625,0.018299506901677625,0.049763241228956916,0.035728638154765506,0.04053013023439075,0.06091116490708204
104409.74967959142,2481.4039836690267,148.27289869882955,0.6564156318236438,0.1793030276082122,105600.34746987908,2538.0213289166245,167.65402034057468,0.7449588572285246,0.21584792486012067,0.026780251146240962,0.024395587912686683,0.025444339386008437,0.04425564432991081,0.042331834697709736,0.018867873617128373,0.04977345758256526,0.03604117525832095,0.04138175959846982,0.061400292456802334
105681.4546141758,2526.291995889778,150.07536034230216,0.665097118031322,0.18501664041068297,105687.1867718473,2548.979022468821,167.20932324614648,0.7416236362803835,0.21544226532116048,0.012106365623548682,0.017928090966247923,0.012083084240552825,0.013138898734291795,0.031368503018277524,0.015503647944327334,0.035842590689944824,0.030317190740137827,0.03327069325716058,0.05624545205039342
105692.24740699006,2508.784123584585,152.50446458828966,0.6696475032429187,0.18422270395966683,105778.17700351619,2554.5582278215534,166.53623618233527,0.7380351371279004,0.2147435836257676,0.00010212048821996495,-0.006954390540123635,0.01605630139121969,0.006818387230274738,-0.004300395863385745,0.01550001773831787,0.03412612947460869,0.028519644814202296,0.033121218519844016,0.05568673181355512
110261.57485948496,2685.0001850413178,161.15980951265985,0.7051927875959849,0.19481978852801837,105965.86685551848,2557.935470484832,165.9968021004075,0.7335395748558604,0.21296803723971308,0.042323951268289965,0.06788257401417279,0.05520260673818446,0.051719763637140204,0.05592959653284494,0.01705110420819725,0.03151123467918021,0.03002330699266835,0.031172401486454813,0.04372539382057131
110212.73252109604,2808.503208314919,164.9644225697288,0.7161084051691045,0.19785971093017923,106173.15588566348,2567.9699337366715,165.733689778622,0.7305810886125659,0.21184462411634336,-0.00044306604037645233,0.04497087847106193,0.023333351515651624,0.015360336355185158,0.015483279043858227,0.01699242941023815,0.031917176965943754,0.030092529530215916,0.030597308850931166,0.04236812798132443
108679.9760916168,2776.1371915822333,161.01986639557893,0.6978609557770317,0.1930335430982705,106366.59407443066,2577.426960420167,165.28703526147788,0.7265394412413785,0.2105651376315669,-0.01400486559408855,-0.011591213326391727,-0.024202078728114806,-0.025811680206866847,-0.024694276672080573,0.01708504679383067,0.031992306378621924,0.03030074882242079,0.030573606621096188,0.042505322908997875
105979.22902375912,2653.158968452672,152.6604566097001,0.6645616396607636,0.18169744621506415,106426.41869546572,2576.6442872643247,164.24059055607478,0.7209830255961892,0.20860051400374727,-0.025164442264518166,-0.04530946840064213,-0.05331153374374314,-0.04889224434528704,-0.06052105188983455,0.017645385521892695,0.030532644425551952,0.029725528358073745,0.031330979989766264,0.04274904168229378
106045.56440819203,2577.04861752583,148.53042859104298,0.6415287116259395,0.18013678747049802,106508.12331737523,2575.7553048911877,163.30976911717624,0.7157479294653208,0.20684880465930253,0.000625732354443829,-0.02910619618987862,-0.027426373800387788,-0.03527369474514783,-0.008626427669519437,0.01760589259199674,0.03057963394697208,0.029228981913674963,0.031169637556821665,0.042503543028907353
105482.90611628917,2534.0702195359518,144.75154594223267,0.6249531411165467,0.1784162711217158,106567.25847577698,2575.481089126826,162.50973073762955,0.711216058604243,0.2055020339867631,-0.005319942204721922,-0.016818004971139226,-0.025771047108726092,-0.026177267358230026,-0.009597070854844415,0.017640840833662814,0.03041916080917692,0.028558809999678955,0.03041774253683995,0.04131503316330554
105554.49383061715,2547.8456040920437,152.684889859998,0.6338091675682362,0.17577906724677725,106633.87377213674,2575.596374672442,162.00695626464477,0.7069903563535672,0.20394206790911587,0.0006784363064728933,0.005421348473113414,0.053357457737135336,0.014071238889767744,-0.014891515070882221,0.01763663451173486,0.030435595739661866,0.03048688598789038,0.030633010670324645,0.041090454202016596
106951.2720181497,2561.329843569428,151.43554856186984,0.6348092267777333,0.17378599934566444,106758.50401144657,2578.472223012433,161.52349399456713,0.7034013833730351,0.202572164023768,0.013145980274528214,0.005278452824230358,-0.008216141819782296,0.0015766118812536468,-0.011403253292678304,0.017764951648522757,0.029993651635738965,0.030466726091422036,0.03047063744217797,0.04077349520600587
104683.42479835715,2514.986700576147,147.99188434299543,0.6114224843190872,0.16993733949907552,106713.59691528727,2580.1270801778414,160.73853430741855,0.6987208167807369,0.20054851681121835,-0.02143253507310026,-0.018259078261444066,-0.023002675657643048,-0.037536339565113284,-0.022394875540636298,0.017540682764028172,0.030190641957130292,0.02988339131079241,0.03083374057479278,0.038098568577268004
104722.695052907,2521.3334233964915,146.27697674399295,0.6031520541269734,0.17037971945944577,106683.3728902386,2579.93853949468,160.057270820812,0.6940723984246434,0.19874433601536626,0.00037506310740202637,0.0025203823521221477,-0.011655511269127814,-0.013618856247270794,0.0025998121333995206,0.017529611988106198,0.02985146274318004,0.029580836407273322,0.0308423006523925,0.03803140626191709
104690.65002458123,2522.1791903642184,147.09924520457085,0.6022517506298001,0.17092098070802442,106613.50389244664,2579.8687010630006,159.3477213568228,0.6892926505846692,0.1968999543024573,-0.0003060457160840174,0.0003353880679696724,0.005605570950873281,-0.0014937793642763987,0.003171758523042496,0.017402007010510933,0.029850943527400267,0.029518560919376723,0.030790354743285824,0.03797015813784529
103290.105144757,2405.695434213183,140.04009054961782,0.5768480561772417,0.16233193333616464,106400.9786067301,2574.7602077242086,158.21680056355493,0.6827854190075873,0.19450621107793972,-0.01346822737892604,-0.047284262323017134,-0.04917875373753937,-0.04309665065852133,-0.051558138413615257,0.01676322800896117,0.030941452310393826,0.02974841059212665,0.03041462998659938,0.03780272300309966
101532.5683847329,2270.581996055585,133.71000196412658,0.5507083653541873,0.15308002215118727,106066.71898828307,2561.874026100841,156.6878391334424,0.674217203866581,0.19144658550460664,-0.017161966175448812,-0.057802839033875564,-0.046255452368472325,-0.04637351109329853,-0.05868240490392231,0.01658232526366948,0.0316171082798866,0.029632822508521037,0.02928813097546145,0.03713755817810582
100852.58264648831,2227.4287266371684,131.8134744866569,0.5411301510006504,0.15114781788974174,105854.58279087581,2552.1278566872415,155.26709929382432,0.6673130673010413,0.18896467716296733,-0.006719744936878766,-0.01918830172906563,-0.014285439128300251,-0.01754556177915071,-0.012702520859774472,0.015100888783018653,0.03043233595759338,0.02942430887148486,0.02672931323728762,0.03496449528949244
105511.62437933135,2423.899644268608,144.7815680115998,0.5832401178415064,0.16447256694307244,105777.2581453934,2548.6097453552475,154.2265643062215,0.661886864811889,0.18693822747071465,0.04516125767420074,0.08452978364017989,0.09383832792391217,0.07493914271884279,0.08448550559381296,0.01734932690492226,0.03445883970208843,0.034829569750195015,0.030965693512128512,0.039233211874625806
105976.06929808448,2446.539301545049,145.8019507474219,0.5872194649270592,0.16561516104968574,105681.06677608144,2545.273718195513,153.24889469156014,0.6561616413340824,0.18498871555279364,0.004392176748625466,0.009296829543365432,0.00702301998536137,0.006799657974240511,0.006922999998041851,0.017270183799496915,0.03448264740642023,0.034916505775693725,0.030728491211164534,0.03935172044706606
107238.53045016268,2417.2267855277296,143.37011953879949,0.5667721482568538,0.16448390661542975,105609.76061999916,2540.442180091796,152.20400794136964,0.6497791437677578,0.1829473953495487,0.011842302614463137,-0.012053569349100316,-0.016819664060837607,-0.03544125743240363,-0.006854056698406328,0.017398434984918228,0.034507015948538215,0.03496278963855154,0.031077610760012746,0.039222092429068545
106984.01253775663,2415.031864876594,138.97799072607012,0.5541621947716998,0.1600423291811019,105540.27913962389,2532.206773693544,150.9506794669373,0.6429911563505295,0.18074423929256112,-0.0023762021364690535,-0.0009084450816399955,-0.03111395454280146,-0.02249995379180185,-0.027374395667924455,0.017396672776112013,0.03366431878085187,0.03508486305725394,0.03111349459794817,0.039266625175990576
107078.91560644074,2423.0302896731746,142.12675809713753,0.5586998411211989,0.1610085986478116,105514.97018280519,2523.7655362676264,149.9508802665103,0.6367304655132443,0.17874237798992582,0.0008866838898698613,0.003306461069781274,0.02240374157743688,0.0081549578483302,0.006019433682121927,0.01728017762372306,0.03364874195205902,0.035347946913936105,0.03128302060167216,0.03933491461694944
107331.58548463577,2437.133001780241,150.7812372563586,0.5655976009022613,0.1637313288044104,105567.84247884038,2517.2319961093463,149.41562331048007,0.6314413160264467,0.177005537844001,0.002356880785894092,0.0058034065287066615,0.059110704385145124,0.012270500794356765,0.016769074137105402,0.016892465374056777,0.03359728528706953,0.03697075339318755,0.03128109000917645,0.039559289814129234
108396.61631317894,2502.6672721177083,153.31879559308874,0.5775074724180472,0.16954760970067637,105714.03237053214,2516.505030686434,149.30916217584817,0.6276495172646929,0.17622582537998505,0.009873901256208309,0.026534722796635483,0.01668935851478796,0.02083850867714247,0.03490692512423004,0.01666071694191711,0.033145210525410404,0.03531229264694126,0.030847543363190132,0.035239332643214015
107132.79910701896,2488.190781689803,154.9374500694811,0.5720180140652412,0.16513647959219713,105795.54209312113,2515.0326305657914,149.24475433213632,0.6238399997111549,0.17529847225412098,-0.011727695627927815,-0.005801219297884576,0.010502102562303214,-0.009550897559316016,-0.02636148952508722,0.016799416458946,0.033153590895067045,0.035367983148201096,0.030853702532508177,0.03545573132260317
105613.39974163055,2405.1045592800183,146.84115991278014,0.5421512626893101,0.1575952425941886,105792.32188656788,2510.5917805939002,148.88509560084458,0.6190665100997788,0.17408625817012685,-0.014283923352522546,-0.033962474275817944,-0.05367002977474113,-0.053625439048966696,-0.046742290661893865,0.01692956091608377,0.03370101897647361,0.03665802213288366,0.03203175380410773,0.03619156665949467
108824.44423167943,2574.067718495133,152.1680329188485,0.5846952591552708,0.16892581001355808,105890.31193988348,2509.4027960784233,148.72498797893425,0.6155542840619141,0.17319663086820905,0.029950725719260725,0.06789403908474888,0.03563393222449236,0.07554574202665106,0.06942963415132483,0.017792907684331654,0.035655194722057214,0.03730493533268249,0.03539507136706598,0.0387090370282363
109602.20483914016,2590.132231590221,152.28063806980848,0.5987839336899987,0.17197045822677628,106029.23618613982,2509.2249052312204,148.6151394830828,0.6126859561357453,0.17248892672745722,0.0071215110229168,0.006221511586704262,0.0007397316317994806,0.02381003435785881,0.017863083032092154,0.017800130394717402,0.03566236190730849,0.03727615660067895,0.035793813668238944,0.03890032918452142
108040.8919400104,2509.236345783362,147.76302956048175,0.5728146380802783,0.1628779247346829,106136.83531017994,2505.8546770963903,148.42292935687928,0.6095719356545836,0.17163824758416799,-0.014347706920517077,-0.03173046693218226,-0.03011528268201631,-0.0443386507128412,-0.05432171535447405,0.017983537105041587,0.03610550114065418,0.03759760545392126,0.03629510223160409,0.039803981265224296
108217.46849992426,2517.37917835065,147.60067170952217,0.5760131698614164,0.16431433970640547,106355.72630169267,2509.0472795826286,148.52469223918635,0.607839075592577,0.17138635182627954,0.0016330152396878113,0.003239889604070696,-0.0010993758990287972,0.005568354149589935,0.008780306602826096,0.01696149358574979,0.0333135836915841,0.03590958798772379,0.03486543265334938,0.03630933881893931
109215.19771840284,2571.358192115984,151.92103968743746,0.5857056935866781,0.1718463077672067,106515.90790298638,2512.0457531975276,148.64629693880664,0.6054820776513447,0.171137794498246,0.009177427096375885,0.02121588698549181,0.02885044709792646,0.01668690926608568,0.0448192190433792,0.016372024907646995,0.03324252864481857,0.03599581298960439,0.03393101479449739,0.03641556251946203
108300.71675785031,2543.6317028067488,148.79005045485957,0.5798100944867142,0.16786356600618882,106603.21664110888,2512.623743428093,148.6034532758919,0.6026391768665245,0.17056602535142953,-0.008408454624810834,-0.010841374645361269,-0.020824655190770053,-0.010116807416344034,-0.023448975498582693,0.01634214226545629,0.03315779064383372,0.03614155631382203,0.033796083948497264,0.036087622135625906
108953.19187727802,2615.7759888945047,151.83083400485827,0.5882961516358525,0.17098496244236958,106711.91479011848,2516.190138938424,148.58099892311083,0.5999274651462889,0.17012476730085296,0.00600658543038583,0.027967934683601373,0.020230711955888995,0.0145298537225441,0.018424071342671516,0.01636878056638695,0.03350810385587879,0.03621460955938301,0.033914841798333935,0.03630251942831351
111327.53054245669,2772.5795626609174,157.20772193763892,0.6236218758822067,0.18082547920631353,106747.44664621752,2519.1094515257437,148.44926267061012,0.5972084347558296,0.16965829032346277,0.021558224395983917,0.05821733814115796,0.034801033632794645,0.05831373620951431,0.05595674914049461,0.014938154840368617,0.03288748220385912,0.035319882735805046,0.034309606601033334,0.036304026353193485
115879.65030112496,2948.4462027029053,163.85821380442644,0.6771328310749256,0.19393383510790288,106936.34390555182,2523.7742180053433,148.41238904510007,0.5959092489526904,0.1695274277960536,0.040075573055180266,0.06150018372960404,0.04143350338294094,0.0823232425357149,0.06998468190283501,0.01660540694554136,0.03377482419228589,0.035896719050268956,0.0376360990763853,0.038529631680298056
117571.02510036016,2958.8514450990992,162.75319398002793,0.7108207334882014,0.20104732473533218,107232.71220584327,2529.8646931225726,148.4701666312484,0.5963412415430628,0.1697945538506223,0.014490464776393826,0.003522847087689827,-0.006766597946914052,0.04855280598964569,0.036023282044726795,0.016492389014931073,0.03368355121690783,0.03563531400614194,0.03844478725043779,0.03881767669188363
117418.95745007684,2942.9616055388096,160.46917812212587,0.7087303921384289,0.1969316863516775,107614.03648672052,2539.5247810254436,148.73045734832922,0.5978135332923181,0.17030236185517608,-0.0012942481195153408,-0.005384744592344053,-0.014133018458996869,-0.002945075838287861,-0.02068342797934718,0.015660476735710915,0.032513194392590185,0.034293300780992284,0.0373028314529537,0.037278830082110595
119117.55666327637,2974.2654952333387,161.2426294578984,0.7378983923650405,0.1981830429850487,108049.76956189,2552.7653436156934,149.15419737722442,0.6010258559836216,0.1709039037056611,0.014362504821765217,0.010580693018147411,0.004808358336567831,0.04033094615346646,0.006334164354450879,0.015776447639311627,0.03194506492559067,0.0338526008062929,0.03724153247920983,0.037222336306870746
119833.67446712355,3012.1797069059276,162.28222240485653,0.733985780563862,0.19720159565229248,108528.12850691781,2568.7023265280263,149.73855325931189,0.604660277298532,0.17153008119001367,0.005993858616387011,0.012666855649113264,0.006426687279833016,-0.005316479501514833,-0.004964529486589899,0.01568402941741291,0.031710420266788164,0.033425307933399165,0.03683836838638407,0.03717707336100591
117678.19493404306,3133.069857747011,163.96583057213138,0.747277634667093,0.1988073865760867,108932.251877032,2588.2098016498585,150.11458461638298,0.6084425595351607,0.17229769183432397,-0.018150997814561597,0.03934933731394805,0.010321122823546336,0.017947126404976792,0.008109915668674996,0.0162002288629997,0.03229745712854799,0.03212370687227434,0.03687674818252587,0.037025051906110655
118748.1627367753,3368.126521526108,173.8289647474319,0.7641507655300265,0.21317019869379383,109325.48156765287,2615.1030242484144,150.86103182256838,0.6127539441602371,0.17361049847926163,0.009051233694986961,0.07234335232911242,0.05841379862331896,0.022328324476262214,0.0697544521879205,0.016134354697994062,0.03443233038386887,0.03363397922194048,0.03699525489045635,0.03877645753523862
119445.36520434043,3481.8828152374017,176.0976453468298,0.8253351061679741,0.21904854482534883,109817.5462478523,2647.3328947371233,151.79789052269624,0.6198843648885332,0.1752475386568041,0.005854100778583816,0.03321652489066148,0.012966789729121084,0.07702438637734946,0.027202469585965294,0.015435032398845343,0.0343028551963723,0.03325516425997813,0.038219350775064984,0.03854502034860856
117988.94664455787,3547.317079001209,177.36979874415755,0.8161741510181671,0.23623310474250733,110259.75463424067,2681.532349923947,152.8343179227017,0.626985101451573,0.17744265149957278,-0.012268124308958288,0.018618379029540406,0.007198167251299663,-0.011161740598034254,0.07552567837772742,0.015718642082922094,0.034294076052948284,0.03309173933380414,0.03816959065365428,0.04041667491575872
117901.62655900871,3594.3185010809702,176.91082733883786,0.8304330576753646,0.24136273371397565,110700.1205187216,2717.270326947839,153.82803732717724,0.6345911450197586,0.1797907099331045,-0.0007403440362342218,0.013162839289199445,-0.002591006271849487,0.01731956839994384,0.02148187158008542,0.01572292101847113,0.0342315306662184,0.03313254589947856,0.03812737251176875,0.04043430289862539
117256.9208222684,3758.605581813957,180.99223128612934,0.8583354631312871,0.27294634200835066,111165.68104130532,2762.3673318678643,155.19310868506096,0.6439740585848934,0.18347785688884405,-0.005483171751014114,0.044693628059513324,0.022808303995335504,0.03304768478608738,0.12297430536739243,0.015483451023982813,0.032847483943894445,0.031556467562322166,0.03693792274942496,0.04348868272907255
117482.46977767294,3765.453624023574,196.42381167802614,0.8904182879941529,0.2712676656637909,111697.34442106998,2812.1963861334643,157.28356900885763,0.6552977226728923,0.18741744500593083,0.0019216972851407545,0.001820305745395187,0.08182052002086879,0.036696333082749506,-0.006169196841504878,0.01495746527559213,0.029976876846068357,0.03253456612041911,0.03539584334626574,0.041327140509328494
119955.79570607653,3746.9406687316323,205.2909062553001,0.9027605176449547,0.26965305868671147,112334.11818972293,2862.846784203279,159.73281673447906,0.6673520682277024,0.19136761969916316,0.020834176729180337,-0.0049286531154491345,0.044153398840962886,0.013765971935189943,-0.005969864712807062,0.015067231669218037,0.029494732480472814,0.03260509640189714,0.03482918783249941,0.041166614455769614
118629.05588130427,3630.053531480921,189.5923023530127,0.815884567414226,0.24065455241490835,112771.36590645535,2903.0519137770234,161.2265078791928,0.6751068832134597,0.193907019214891,-0.011121858675621387,-0.031692290214684934,-0.07955203854261125,-0.10118442730728118,-0.11377365216065448,0.013407482530583235,0.027957384971809357,0.03346212029711174,0.03929413117772058,0.04597361453842009
118354.43517438594,3708.4299352383423,182.56084286755046,0.80501618368269,0.23175612511358704,113183.97810233205,2945.1149349001334,162.45180428319708,0.6823667738386475,0.19611171801702104,-0.002317636799261307,0.02136119386434766,-0.037792486555259415,-0.013410502285177142,-0.037676878802870115,0.013454974410585557,0.02798215873949508,0.034536001096818626,0.039544428550199975,0.046878655290199224
117540.80837085741,3723.0529092785596,186.17182549934944,0.8148215317217962,0.23648246833968434,113527.38736635521,2988.642472358494,163.87852781521542,0.6906350866208121,0.19851167007449622,-0.006898231754977947,0.003935417256271738,0.019586537248757904,0.012106728608762713,0.020188441613529808,0.013498033984239153,0.027621427693104963,0.03429093872375729,0.038580075742517095,0.046779406728570685
117959.54234360624,3742.4314258659915,184.9395837508933,0.8190799958273328,0.23580457484737566,113893.23835988353,3032.8891243914745,165.41058091604287,0.6994656799893332,0.20103707826337203,0.003556125608774862,0.005191507808792943,-0.0066408428644771315,0.005212644307128927,-0.0028706862388956002,0.013459081258723266,0.027527161239041642,0.03359496038130927,0.0380511917682945,0.04627759301981306
119418.91405141471,3864.1248374654765,188.5758287219798,0.831249582355049,0.24051648808122306,114304.57164138267,3080.925609317884,166.95888327020427,0.708550671363795,0.2036873412444857,0.012295893373563613,0.0319997095991877,0.019471002962754218,0.014748335453896007,0.019785255402712587,0.01355072164826237,0.027619528303553117,0.033560437867531,0.038041138086558804,0.046275070464991304
118003.30201607826,3786.303845995956,183.03025266261037,0.7906518877207298,0.2251397569003692,114660.29552576409,3125.897970791741,168.03385045041267,0.7160524809244107,0.20573428884768435,-0.0119249902926788,-0.020344918944719518,-0.02984874610995995,-0.05007231001797929,-0.06606729355101128,0.01384488052098647,0.02834111607501262,0.03294349130036287,0.03976012607763396,0.04848439433913916
117853.30892863822,3788.5983716058226,181.16776459533068,0.7823246045491294,0.22343167438710165,114975.51861294606,3168.7623407746787,168.9621494171541,0.7228797186621133,0.20753042433723184,-0.0012719008134642613,0.0006058231813772367,-0.010227976076014498,-0.010588029773497112,-0.0076156912798116694,0.013807990430298235,0.02836266062681055,0.03302176437175119,0.03991020522463088,0.04837121991050363
117833.24087995925,3807.4166010824188,177.8780960276323,0.7642835190955796,0.2203174498049267,115332.20000537741,3212.7365347544323,169.7268376157591,0.7292885688297912,0.20936979001098951,-0.00017029439095067933,0.0049547737972776,-0.01832501630333902,-0.02333093112922211,-0.014036199921445888,0.013547805617229635,0.028173410441190126,0.033291419793947535,0.040222464754549665,0.04811040941998364
115700.00243915782,3696.6628530851194,172.1630467364299,0.7396045672641582,0.2096463144206449,115668.42009529499,3255.788477881269,170.57090050988077,0.7358703456489528,0.21110482573853806,-0.018269756775456565,-0.029520420628475756,-0.0326564879569806,-0.03282314380871917,-0.04964756616896772,0.013743047323411115,0.027922221587216134,0.03222713733940411,0.03926169650768645,0.04823052757939854
113234.6051343189,3483.1789551579504,162.79127248081605,0.7145221914128183,0.2010203069750151,115815.42545871629,3286.0921857700296,170.92500849527968,0.7401979100575377,0.21217464230391994,-0.021538837162310046,-0.059485111399345716,-0.05597313064704506,-0.034501619262544414,-0.04201596110254375,0.013479079040333108,0.02915360348807574,0.033566268205437975,0.03808382949010303,0.04774594073002045
112554.90232221723,3397.4855484143177,158.53125175932496,0.6980981330649948,0.1916269540469158,115913.8487081522,3313.0039629974995,171.13336228493026,0.7435083833700377,0.21282985883125793,-0.006020694876003845,-0.024909756227083604,-0.026517097426621006,-0.023254370884025287,-0.0478553982981943,0.013497717370742027,0.02984168311463506,0.03397494355702314,0.03832265197140222,0.04867193322356853
114199.10966460757,3497.573127822404,161.90312387611363,0.7262374028449563,0.19886328779242604,116119.12263230543,3345.948522398801,171.60469876211798,0.7486224755288602,0.21402937093318272,0.014502377666562469,0.029033722497079233,0.02104640972926413,0.039517277871485595,0.037067058232468156,0.013402330645788715,0.029029820596642705,0.033623766862183095,0.037643314047551654,0.047772842277735546
115138.68613070177,3715.7090148550706,169.41522028427192,0.7552702347266081,0.210479556777086,116349.82988666468,3385.892850282282,172.3318503812763,0.7545977110243666,0.21556821150220537,0.008193867214237689,0.06050017593517446,0.045354470783195044,0.03919864946330163,0.056770938341075015,0.013452141567907767,0.030349662946537806,0.03448489826844209,0.038069499469595,0.04864208356065001
114128.35408881678,3612.442432236669,164.08356857308905,0.7263781593451547,0.1996421893552106,116513.60176567848,3420.5956582863046,172.737268010798,0.7592867932163159,0.2164947408884722,-0.008813640034313954,-0.028185394273806032,-0.03197676386671043,-0.03900485214444773,-0.05286181990065056,0.013525028691641204,0.03121516465912951,0.03479637407558819,0.03902908611371474,0.04937384087094953
115022.09576830892,3684.0459195726726,168.1731958529984,0.7414880462752388,0.20524481678624307,116737.64773269376,3458.6094655118354,173.38337285740263,0.7646760582759332,0.21774078258114066,0.007800518933461039,0.019627465313108793,0.024618513548299456,0.0205882805893703,0.027676783783619097,0.01344042258503083,0.030963516011182045,0.03473202361945007,0.03896253428532729,0.04924027104227091
117463.47451085235,3911.2609462690816,175.3851480311338,0.7865689725619774,0.22242594906092986,117021.32382047959,3501.7922974243206,174.1685166582785,0.7712851523068042,0.21945548213509267,0.02100318300891584,0.05984823174798351,0.041990025443294964,0.05902137377479073,0.08039073816170642,0.013866435575825354,0.03204624720154727,0.0353033887401624,0.04004358763708317,0.05101662518219871
116688.36663186055,4012.97697001236,176.79535226118225,0.7919870397270753,0.23035201883070147,117200.01835679305,3543.1388776693693,174.8214376690633,0.7768973244349664,0.22110636678923892,-0.006620581810712342,0.025673537763015435,0.008008460240558846,0.006864613481134326,0.035014422529118315,0.013480454199342714,0.031011281709841815,0.03485449604744519,0.038976474800096424,0.05048920428671951
116510.08393213755,4265.563258333516,180.38638312645054,0.8034979007903974,0.24079107603339342,117221.03281116014,3587.0427795237233,175.3723766464641,0.7811094934254822,0.2226682748200886,-0.0015290216039244111,0.061040885061052944,0.020108261476431914,0.014429544892628453,0.0443209975544504,0.011354765067876338,0.030986270650316627,0.03427557186018663,0.036395823146516036,0.04961379987624143
119266.92516880555,4253.591618951185,182.9089507475702,0.8012979525448268,0.2339151503650981,117277.56281344165,3630.2007853187924,176.04423520538214,0.7841254007273696,0.2237638690077475,0.023386223216768687,-0.0028105246201430255,0.013887368911394022,-0.0027417189782572198,-0.02897120876279941,0.01184683335364007,0.031069664508171176,0.03427583849409799,0.03550744651558586,0.049731311901165434
118773.79960860992,4228.824213261163,175.04512640796176,0.7742441113077331,0.22279669505434282,117322.72421872609,3673.0628722428714,176.53010014824338,0.7863091913663465,0.224626035964503,-0.004143209243545801,-0.005839722212509268,-0.043944686259991844,-0.03434564046248224,-0.04869877006791298,0.011872914679417554,0.03107860270137748,0.035235155850556414,0.03617556767932137,0.05048840910900771
120202.53485503166,4606.809427709522,192.59412792428108,0.8421230587329199,0.23628639605846,117358.89015845125,3727.4810033254107,177.57515009712276,0.7897833469119425,0.2258961477336167,0.011957269932425033,0.0856115286363131,0.09554120457759684,0.0840389409260797,0.058784937643298056,0.01178303647177277,0.03384903214829906,0.03908816618193688,0.038536206503877915,0.051466642665860374
123560.99363577305,4763.652535322159,201.8186877395025,0.9083262306993797,0.24549919437970946,117483.13413073958,3785.863430939285,178.89303227494432,0.7955946952497931,0.22750606769119724,0.02755679922198937,0.03347919405503592,0.04678469843421677,0.07567744490759855,0.0382490537816082,0.012759413365154185,0.03402121107030943,0.039794225328684193,0.04061292730872949,0.051757099424077774
118405.59579823953,4554.291501538621,192.75680405400084,0.9257907750447252,0.22418991808567507,117507.38082621279,3833.2374857323384,179.85273139100664,0.8015451332623809,0.2283521520748502,-0.042618926602367734,-0.04494473774970827,-0.04594039717070002,0.01904466525554751,-0.09080012444893525,0.014666638482554149,0.03541692601401405,0.04095418114119948,0.04062352488975163,0.054766727084403624
